"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-09-01 00:55:59 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/m71ap1rTAx #Burlington, MA #Hiring"
"2016-09-01 00:53:27 +0000","42.5055345","-71.204591","low","Burlington","twitter","kroro43","Mr. Church movie looks so sweet #movies #MrChurch"
"2016-09-01 00:53:24 +0000","42.5055345","-71.204591","low","Burlington","twitter","HurricaneJaimee","@bulls_charger I miss you already"
"2016-09-01 00:50:19 +0000","42.5055345","-71.204591","low","Burlington","twitter","Mercedes_Kenz12","Sometimes I wish I was going to college just to pimp out my dorm"
"2016-09-01 00:49:39 +0000","42.5305985","-71.232447","low","Pinehurst","twitter","Flexxy978","@dcase11 Krystal Boateng."
"2016-09-01 00:48:59 +0000","42.5305985","-71.232447","low","Pinehurst","twitter","Flexxy978","@dcase11 yessir!"
"2016-09-01 00:48:25 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Respiratory Care Practitioner - 24hr Days - https://t.co/WhlhplpoYa #Healthcare"
"2016-09-01 00:47:33 +0000","42.448798","-71.3700795","low","Concord","twitter","pamressler","Everyone Included at #MedX Great video on the essence of trust, empathy and sharing one's story #MedxNurses https://t.co/FDqsyok5vN #hcldr"
"2016-09-01 00:46:43 +0000","42.5658565","-71.269559","low","Billerica","twitter","chantalxoxoxo_","@derekdumont600 Hahahahahah"
"2016-09-01 00:45:57 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanBishopCCHS","@BarstoolBigCat @PFTCommenter redefining pre crime #lockhimup https://t.co/3djtQ4pETI"
"2016-09-01 00:43:07 +0000","42.448798","-71.3700795","low","Concord","twitter","pamressler","Can't wait to take the stage w my panelists at #MedX to explore how #nurses are the connectors of healthcare #hcldr https://t.co/MPKBUTHusW"
"2016-09-01 00:42:49 +0000","42.5055345","-71.204591","low","Burlington","twitter","EZembeck","@drewmagary Ed Podolak"
"2016-09-01 00:42:34 +0000","42.5055345","-71.204591","low","Burlington","twitter","HurricaneJaimee","I've known the warmth of your doorway"
"2016-09-01 00:42:17 +0000","42.5055345","-71.204591","low","Burlington","twitter","HurricaneJaimee","You don't understand, you'll never know, how easy you are to need"
"2016-09-01 00:40:44 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/wGACtenCuY #Healthcare #Burlington, MA #Hiring"
"2016-09-01 00:37:22 +0000","42.5055345","-71.204591","low","Burlington","twitter","kroro43","Hooray! https://t.co/N9jpNXsSKq"
"2016-09-01 00:36:51 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","I dare @realDonaldTrump to debate against @GovGaryJohnson 😈💯👏🏻👏🏻 Gary KNOWS the issues Donald sadly doesn't he's a child lol"
"2016-09-01 00:35:39 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","@realDonaldTrump and they died in the last 5 years. So where is your stand on this? Fuck the wall leave this out of the debates."
"2016-09-01 00:34:50 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","@realDonaldTrump if you're gonna be president then let's get on the real issues #heroinepidemic #InternationalOverdoseAwarenessDay"
"2016-09-01 00:33:56 +0000","42.5055345","-71.204591","low","Burlington","twitter","SamStaxx","▶️https://t.co/xCb1D34UKO Look up☝🏾️#bostonianHiphop #authoredBythePrstige #BackToSchool #lastDays https://t.co/nsBLyqvLEJ"
"2016-09-01 00:33:30 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","@realDonaldTrump tell me how you're gonna handle the opioid epidemic? #RealTalk here's 5 of my friends who've died.. https://t.co/D1HduvyOf0"
"2016-09-01 00:33:09 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/tV9SREfFgs #Hiring"
"2016-09-01 00:26:03 +0000","42.5055345","-71.204591","low","Burlington","twitter","jackieroze","@lexhodg 😍 I was gonna go there tomorrow anyways PERFECT"
"2016-09-01 00:25:32 +0000","42.482538","-71.2135082","high","Burlington","twitter","ChicosCareers","We're #hiring! Click to apply: Assistant Store Manager - https://t.co/POL95Fx8Nj #Job #Retail #Burlington, MA #Jobs"
"2016-09-01 00:25:32 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/8P1hI2oknE #Hiring"
"2016-09-01 00:17:52 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/3H7VlO6UNZ #Job #Healthcare #Jobs #Hiring"
"2016-09-01 00:16:28 +0000","42.4896664501","-71.2238089915","low","Unitrends","twitter","Nic_M_Williams","Another fantastic over quota month in the books. Proud to be a part of this amazing team! #Renewals #CrushingQuota https://t.co/llBoDEt4i1"
"2016-09-01 00:10:15 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/MSLn1MbpTX #Job #Healthcare #Jobs #Hiring"
"2016-09-01 00:09:34 +0000","42.5658565","-71.269559","low","Billerica","twitter","baglio23","My house is either the easiest or hardest house to find. There's no in between"
"2016-09-01 00:07:05 +0000","42.5055345","-71.204591","low","Burlington","twitter","xtinapinto","@michaelaa_95 @girlposts that's hilarious"
"2016-09-01 00:02:35 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","See our latest #Burlington, MA #job and click to apply: Respiratory Care Practitioner - 1st Shift, 12 Hours - https://t.co/J1fmwViEvB"
"2016-08-31 23:54:59 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: Respiratory Care /Supervisor - Nights, 40 hrs - https://t.co/X9uIXzwUcI #Burlington, MA #Hiring"
"2016-08-31 23:54:36 +0000","42.5658565","-71.269559","low","Billerica","twitter","belllahanson",""is Alaska in Minnesota?""
"2016-08-31 23:53:17 +0000","42.4603719","-71.3489484","high","Concord","twitter","CVSHealthJobs","Interested in a #job in #Concord, MA? This could be a great fit: https://t.co/ElrExk5a8O #Retail #Hiring"
"2016-08-31 23:48:41 +0000","42.5658565","-71.269559","low","Billerica","twitter","anderson_mollie","@juliettelessard ITS TRU THO🌟🌟🌟✨✨"
"2016-08-31 23:48:27 +0000","42.5658565","-71.269559","low","Billerica","twitter","Mason405","@BillericaPD @Nextdoor kinda bummed I couldn't get into my driveway today. But they made sure you could get into the bank. :("
"2016-08-31 23:47:31 +0000","42.4810861775","-71.2137651443","low","The Cheesecake Factory","twitter","evannescott","Eating like a queen👑"
"2016-08-31 23:47:23 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job? Epic Support Desk Specialist Shift Days - https://t.co/HHJrIm0qCh #Burlington, MA #Hiring"
"2016-08-31 23:40:56 +0000","42.46591507","-71.26137368","high","Massachusetts","twitter","julietleydon","Congratulations to my main man, LTC DiNoto! What a perfect ceremony and party with wonderful… https://t.co/rpKPKQwLq1"
"2016-08-31 23:39:46 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Read about our latest #job opening here: Pharmacist - Medication Safety and Drug Policy - https://t.co/TVHgMvCc3X"
"2016-08-31 23:32:08 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/H6jLyOVtHM #Burlington, MA #Hiring"
"2016-08-31 23:31:44 +0000","42.5055345","-71.204591","low","Burlington","twitter","dj_joeyC","Just purchased $50 worth of beard products. Hope y'all remember what my face looks like cuz it's going away for a little while."
"2016-08-31 23:29:24 +0000","42.5055345","-71.204591","low","Burlington","twitter","jackieroze","@Stephisalive my bff is famous wowe 😍"
"2016-08-31 23:24:27 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/Ba7fcDcIH6 #Job #Jobs #Hiring"
"2016-08-31 23:24:18 +0000","42.56","-71.27","high","Billerica","twitter","BillericaMA","current weather in Billerica: broken clouds, 77°F
61% humidity, wind 8mph, pressure 1011mb"
"2016-08-31 23:23:40 +0000","42.5055345","-71.204591","low","Burlington","twitter","ktNend","@CNN @CNN_Oppmann @MarmstrongMaria"
"2016-08-31 23:22:58 +0000","42.5055345","-71.204591","low","Burlington","twitter","CaySchneider","That jacket is an xs and it's still MASSIVE on my shoulders"
"2016-08-31 23:22:03 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@CriticalDragon1 No problem. One of the dumbest people I've come across in some time."
"2016-08-31 23:19:15 +0000","42.56","-71.27","high","Billerica","twitter","BillericaMA","7:18pm: sunset"
"2016-08-31 23:16:49 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: Nursing Associate SICU 24hrs Days - https://t.co/UsT2m3bJWD #Burlington, MA #Hiring"
"2016-08-31 23:16:07 +0000","42.5305985","-71.232447","low","Pinehurst","twitter","jill_king19","@MariahWentzell you were getting your hair did next time bro xo"
"2016-08-31 23:10:32 +0000","42.5055345","-71.204591","low","Burlington","twitter","dj_joeyC","There is nobody in the world who cares about 10 minutes more than hockey parents."
"2016-08-31 23:09:15 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/eeFbxyEVHf #Finance #Hiring"
"2016-08-31 23:04:56 +0000","42.5658565","-71.269559","low","Billerica","twitter","baglio23","So many beach trips planed this summer and I attended 3, now it's all over 😅😪😭😣☹️"
"2016-08-31 23:04:47 +0000","42.5658565","-71.269559","low","Billerica","twitter","bostonstrongg_","I really shouldn't have to justify how I feel to anyone #Thoughts"
"2016-08-31 23:04:31 +0000","42.5055345","-71.204591","low","Burlington","twitter","dj_joeyC","@BillyGavin3 professors like that are the worst. The only reason the assign books they wrote is they get paid when people buy them"
"2016-08-31 23:01:40 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: Case Manager - https://t.co/qNtm1RliLy #Burlington, MA #Hiring"
"2016-08-31 22:53:59 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job? Phlebotomist - Research - https://t.co/y6y9Tm6LjU #Burlington, MA #Hiring"
"2016-08-31 22:53:04 +0000","42.4780686","-71.2168818","high","Burlington","twitter","mlconverse07","Soooooo good. @noodlescompany  Please put one in Waltham, MA ASAP!!! https://t.co/NFqLoRngHw"
"2016-08-31 22:52:51 +0000","42.5658565","-71.269559","low","Billerica","twitter","ToniGrungo","Sos need an ID that looks like my by Friday morning"
"2016-08-31 22:46:14 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work in #Burlington, MA? View our latest opening: https://t.co/wT70BWo2YO #Job #Jobs #Hiring"
"2016-08-31 22:44:23 +0000","42.5055345","-71.204591","low","Burlington","twitter","TraciUXD","@lissijean what?! Ouch"
"2016-08-31 22:38:34 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Want to work at Lahey Health? We're #hiring in #Burlington, MA! Click for details: https://t.co/z2nbdEVN3r #Job #Healthcare #Jobs"
"2016-08-31 22:34:49 +0000","42.5055345","-71.204591","low","Burlington","twitter","msgermain_bhs","Another solid scrimmage and 2-1 win vs. masco today. Organized defense and creativity up top from Lebaron and Haded! Great work girls"
"2016-08-31 22:31:44 +0000","42.5055345","-71.204591","low","Burlington","twitter","RyanShampWX","@WxmanFranz @StormForce_1 lol https://t.co/L8cLQt8B6o"
"2016-08-31 22:30:52 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/ugs9iiIy43 #Clerical #Hiring"
"2016-08-31 22:23:13 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Join the Lahey Health team! See our latest #job opening here: https://t.co/aCmTDWugxF #Finance #Burlington, MA #Hiring"
"2016-08-31 22:21:35 +0000","42.5658565","-71.269559","low","Billerica","twitter","wilredd","#NAZIorTrumper 
“When I hear anyone talk of culture, I reach for my revolver.”"
"2016-08-31 22:21:07 +0000","42.56","-71.27","high","Billerica","twitter","BillericaMA","clear sky -&gt; broken clouds
temperature down 81°F -&gt; 78°F
humidity up 45% -&gt; 57%
wind 8mph -&gt; 9mph"
"2016-08-31 22:20:40 +0000","42.5584218","-71.2689461","high","Billerica","twitter","SpeedwayJobs","Join the Speedway team! See our latest #job opening here: https://t.co/9Waz7www5h #WeAreSpeedway #Billerica, MA https://t.co/Us8ntQTj0O"
"2016-08-31 22:20:18 +0000","42.5055345","-71.204591","low","Burlington","twitter","SV_mane","I'm a big breakfast food guy"
"2016-08-31 22:19:57 +0000","42.4443","-71.2269","high","Massachusetts","twitter","ohbabyboston","#birds @ Lexington, Massachusetts https://t.co/Tu3TBA51uz"
"2016-08-31 22:16:03 +0000","42.5055345","-71.204591","low","Burlington","twitter","ajspinali104","Mrs. Costa addressing our new learners/teammates at our first @ParkerCostaTeam meeting @WSParkerMS @ReadingSchools https://t.co/twf5znZk7z"
"2016-08-31 22:15:32 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: Reg &amp; Scheduling Specialist - https://t.co/f9IhXbaSMi #Job #Finance #Burlington, MA #Jobs"
"2016-08-31 22:14:46 +0000","42.4443","-71.2269","high","Massachusetts","twitter","ohbabyboston","feels like #fall #birds @ Lexington, Massachusetts https://t.co/FQyxYoxbnl"
"2016-08-31 22:14:03 +0000","42.5658565","-71.269559","low","Billerica","twitter","baglio23","If you're gonna treat me like shit just do me a favor and leave my life"
"2016-08-31 22:12:58 +0000","42.5305985","-71.232447","low","Pinehurst","twitter","Coach10_","@nbascout My son Michel came home from first day @ the Ryan all excite &amp; talking about his new math teacher Miss Nelson! #AppleDoesntFallFar"
"2016-08-31 22:09:05 +0000","42.5658565","-71.269559","low","Billerica","twitter","hockball53","I'm getting ready for NFL/NHL to start! Humans are going to hurt other humans again,0 the simplistic beauty of itAll https://t.co/rz5AFwm2FP"
"2016-08-31 22:07:54 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","This #job might be a great fit for you: RN Case Manager - Day/Evening - https://t.co/C4Q2BiVPi0 #Burlington, MA #Hiring"
"2016-08-31 22:06:09 +0000","42.5055345","-71.204591","low","Burlington","twitter","michaelnooris","Barely any butter in that Mac n cheese from @BWWings. Brb gonna go have a heart attack now."
"2016-08-31 22:00:16 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","We're #hiring! Click to apply: Cytotechnologist - https://t.co/93kv43X76N #Job #Burlington, MA #Jobs"
"2016-08-31 21:59:49 +0000","42.5616055","-71.2698316","high","Billerica","twitter","tmj_bos_it","Can you recommend anyone for this #job in #Bostonarea, MA? https://t.co/BfeiJGOq74 #IT #Hiring #CareerArc"
"2016-08-31 21:59:04 +0000","42.4857935","-71.2763865","low","Bedford","twitter","HurricaneJaimee","I'm gonna jump on front of a train ¯\_(ツ)_/¯"
"2016-08-31 21:59:04 +0000","42.5807088","-71.2892805","high","Billerica","twitter","tmj_bos_hrta","See our latest #job and click to apply: Barista (US) - https://t.co/YOYCE4auAG #Hospitality #Veterans #Hiring #CareerArc"
"2016-08-31 21:56:39 +0000","42.5055345","-71.204591","low","Burlington","twitter","jameycully24","@papsxoxo7 @TumblrEdits 😂😂😂😂"
"2016-08-31 21:54:51 +0000","42.4857935","-71.2763865","low","Bedford","twitter","HurricaneJaimee","Sooooo many concerts coming up in the next few months, but still no @theflatliners show"
"2016-08-31 21:52:35 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","Can you recommend anyone for this #job? Cardiac Device Technician - https://t.co/16jSvZUh16 #Burlington, MA #Hiring"
"2016-08-31 21:51:23 +0000","42.5658565","-71.269559","low","Billerica","twitter","baglio23","I don't understand how some people are sooo inconsiderate."
"2016-08-31 21:48:13 +0000","42.5055345","-71.204591","low","Burlington","twitter","jackieroze","@tylerhhh bless your wonderful soul"
"2016-08-31 21:44:54 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/UO1jNCQq7Z #Hiring"
"2016-08-31 21:40:53 +0000","42.48468977","-71.19439795","high","Burlington","twitter","BalzerDesigns","For #lunch: #TurkeyBurger sans bun. Served with a #sidesalad and #tzatziki. #notyouraveragejoes… https://t.co/WIFodIM3f1"
"2016-08-31 21:39:20 +0000","42.5055345","-71.204591","low","Burlington","twitter","jackieroze","I just got an heirloom tomato sandwich and holy hell please bathe me in heirloom tomatoes for the rest of my life goodbye"
"2016-08-31 21:37:16 +0000","42.5047161","-71.1956205","high","Burlington","twitter","LaheyCareers","If you're looking for work in #Burlington, MA, check out this #job: https://t.co/Lcjr6WIcoN #Hiring"
"2016-08-31 21:35:16 +0000","42.4556786","-71.3558577","high","Concord","twitter","tmj_bos_hrta","Can you recommend anyone for this #job? Barista (US) - https://t.co/7QO5k2oeev #Hospitality 159 SUDBURY ROAD, #CONCORD, MA #Veterans"
"2016-08-31 21:29:08 +0000","42.5833","-71.285","high","Billerica","twitter","LowellCouncilor","The Black Female and Gun Violence 

https://t.co/noHNPDV5n6 -Teens cry out for their mom after gunman sprays… https://t.co/cRbW9QKjWG"
"2016-08-31 21:27:20 +0000","42.4271052","-71.20684032","high","Massachusetts","twitter","wilsonfarm","Ever had Gazpacho? Ever had Green Heirloom Gazpacho?! Try some from our own Kitchen starting… https://t.co/Jv31Uud4Vr"
"2016-08-31 21:24:10 +0000","42.4803","-71.2182","high","Burlington","twitter","michaelnooris","Drinking a Boomsauce by @LordHoboBrewing @ Buffalo Wild Wings — https://t.co/kP7NJ8AJKf"
"2016-08-31 21:16:23 +0000","42.5055345","-71.204591","low","Burlington","twitter","BurlingtonPDK9","@papsxoxo7 @_CollegeHumor_ who???"
"2016-08-31 21:08:38 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_eng","If you're looking for work in #Burlington, Massachusetts, check out this #job: https://t.co/ALRGw1sxSU #Engineering #Hiring #CareerArc"
"2016-08-31 21:06:07 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","See our latest #Burlington, Massachusetts #job and click to apply: Retail Sales - Shoes - https://t.co/wEzVQ2S1bl #Retail #Hiring"
"2016-08-31 21:05:00 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","Want to work in #Billerica, MA? View our latest opening: https://t.co/kE2g67BCof #Job #Pharmaceutical #Jobs #Hiring #CareerArc"
"2016-08-31 21:04:50 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_health","We're #hiring! Click to apply: Diagnostic Tech II - https://t.co/QkUkJ62bkG #Job #Healthcare #Lexington, MA #Jobs #CareerArc"
"2016-08-31 21:02:34 +0000","42.5055345","-71.204591","low","Burlington","twitter","michaelnooris","Nobody really uses Instagram stories besides brands and celebs. Snapchat better."
"2016-08-31 21:02:03 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_health","We're #hiring! Read about our latest #job opening here: Practice Rep at Lexington \ Front Desk at Health Clinic - https://t.co/JxZyIwoJbe"
"2016-08-31 21:01:46 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","Want to work at Nordstrom? We're #hiring in #Burlington, Massachusetts! Click for details: https://t.co/Q2wufgGmjY #Job #Retail #Jobs"
"2016-08-31 21:01:46 +0000","42.5047161","-71.1956205","high","Burlington","twitter","madewell_jobs","Join the Madewell team! See our latest #job opening here: https://t.co/xdPRYNbtSl #Sales #Burlington, MA #Hiring"
"2016-08-31 21:00:41 +0000","42.5055345","-71.204591","low","Burlington","twitter","HoustonDash","Thanks, Coach! https://t.co/2pt6iNs1EF"
"2016-08-31 20:57:20 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","If you're looking for work in #Burlington, Massachusetts, check out this #job: https://t.co/7ogVlXFilf #Retail #Hiring #CareerArc"
"2016-08-31 20:52:56 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","Want to work at Nordstrom? We're #hiring in #Burlington, Massachusetts! Click for details: https://t.co/qwhmnlWDAk #Job #Retail #Jobs"
"2016-08-31 20:48:35 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","Can you recommend anyone for this #job in #Burlington, Massachusetts? https://t.co/eD6UKM5icz #Retail #Hiring #CareerArc"
"2016-08-31 20:48:31 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_adv","This #job might be a great fit for you: Global Digital Data Analytics Lead - https://t.co/zWcu4VzUzb #Marketing #Billerica, MA #Hiring"
"2016-08-31 20:47:54 +0000","42.48468977","-71.19439795","high","Burlington","twitter","pinero421","$1 dollar oysters can't say no to that😋😍 @ Not Your Average Joes https://t.co/Frjvr1zBnX"
"2016-08-31 20:47:31 +0000","42.5658565","-71.269559","low","Billerica","twitter","bunyaylver","How sad is it that in school, I have to raise my hand and get permission to throw my trash away. Wtf"
"2016-08-31 20:45:08 +0000","42.5658565","-71.269559","low","Billerica","twitter","Tmccaff534","@Mhendersonxo no"
"2016-08-31 20:44:19 +0000","42.5658565","-71.269559","low","Billerica","twitter","jessikaaa0","@Maxstreetboys And I love you"
"2016-08-31 20:43:39 +0000","42.5658565","-71.269559","low","Billerica","twitter","jessikaaa0","@Maxstreetboys I can't wait to see how successful you become love"
"2016-08-31 20:40:17 +0000","42.5584218","-71.2689461","high","Billerica","twitter","emdjobs","Can you recommend anyone for this #job? Director of Biomarkers, ImmunoOncology Discovery - https://t.co/If4h6uPP30 #Billerica, MA #Hiring"
"2016-08-31 20:40:05 +0000","42.5658565","-71.269559","low","Billerica","twitter","Marcus_Febres","Out of work 🙌🏾"
"2016-08-31 20:35:40 +0000","42.5055345","-71.204591","low","Burlington","twitter","DavidMGreen","@jtomase Until they tie the game off Kimbrel in the 9th."
"2016-08-31 20:34:33 +0000","42.5055345","-71.204591","low","Burlington","twitter","DavidMGreen","Amazing. A John Farrell decision actually pays off."
"2016-08-31 20:33:57 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_jobs","Can you recommend anyone for this #job? Patient Financial Coordinator - https://t.co/GdoNjuddgC #Burlington, MA #Hiring #CareerArc"
"2016-08-31 20:28:03 +0000","42.4857935","-71.2763865","low","Bedford","twitter","zach_donahue","Feel bad for Papi"
"2016-08-31 20:27:55 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_jobs","We're #hiring! Click to apply: RN Hemo./Oncology 7W 36hr Nights - https://t.co/Nl6bU77o4H #Job #Burlington, MA #Jobs #CareerArc"
"2016-08-31 20:27:53 +0000","42.4857935","-71.2763865","low","Bedford","twitter","zach_donahue","Its common sense. 2 righties up with a righty in the pen, TAKE THE LEFTY OUT!!!!!! We are just watching this manager screw away the season"
"2016-08-31 20:26:45 +0000","42.5658565","-71.269559","low","Billerica","twitter","NFLGirlie","@panicatthekim Yes!  I am pretty sure it was way back in the Ashley days 😂😂😂😂"
"2016-08-31 20:26:34 +0000","42.4857935","-71.2763865","low","Bedford","twitter","zach_donahue","I just.... I just don't knowwww. How many times do you have to see the same mistakes made to make a decision and fix an issue."
"2016-08-31 20:25:23 +0000","42.5055345","-71.204591","low","Burlington","twitter","RobertDwyer","@maulermark @Milenomics @ljsbrooks @Particlemn @GCMall ha! Thanks for looking out for me. No issues here at this time though. :)"
"2016-08-31 20:24:10 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@magicfunstore @evaldez6457 Willful ignorance never ceases to amaze me."
"2016-08-31 20:23:49 +0000","42.4857935","-71.2763865","low","Bedford","twitter","zach_donahue","#FIREFARRELL"
"2016-08-31 20:23:21 +0000","42.5055345","-71.204591","low","Burlington","twitter","HurricaneJaimee","I'm at Burlington Clover so often that all the employees know my name 🙃"
"2016-08-31 20:23:18 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@magicfunstore I muted him. Was too funny exposing him as someone he claims to 'hate.'"
"2016-08-31 20:21:57 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_jobs","Can you recommend anyone for this #job? Medical Technologist 2nd Shift 40 Hours - https://t.co/FuGbMUUTge #Burlington, MA #Hiring"
"2016-08-31 20:21:25 +0000","42.4857935","-71.2763865","low","Bedford","twitter","zach_donahue","John Farrell is just completely overwhelmed when it comes to managing a bullpen. 2 righties in a row and he keeps a lefty in... Go away John"
"2016-08-31 20:20:43 +0000","42.4286907","-71.2280234","high","Massachusetts","twitter","tmj_bos_pharm","Want to work at Kelly Services? We're #hiring in #Lexington, MA! Click for details: https://t.co/7rRvqpnVXv #Job #KellyJobs #KellyServices"
"2016-08-31 20:20:36 +0000","42.5055345","-71.204591","low","Burlington","twitter","burnhamburglar","In case you were wondering what I was like at home, I just shouted "WHAT DO YOU GUYS WANT TO DO FOR DIN DINS!?" to my parents."
"2016-08-31 20:15:58 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_jobs","We're #hiring! Read about our latest #job opening here: RN Transplant 6C 36hr Days - https://t.co/ZkH8URBROM #Burlington, MA #CareerArc"
"2016-08-31 20:14:19 +0000","42.5658565","-71.269559","low","Billerica","twitter","Mason405","@BillericaDPW Will the paving be done by 405 boston rd tomorrow? I can't get in or out of my driveway."
"2016-08-31 20:13:24 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@evaldez6457 And with that remarkable bit of ignorance, I am in fact done with you. Get a clue, Eddie. You really need one."
"2016-08-31 20:11:36 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@evaldez6457 Google the phrase I have been repeating to you. And then STFU."
"2016-08-31 20:11:33 +0000","42.5047161","-71.1956205","high","Burlington","twitter","madewell_jobs","We're #hiring! Read about our latest #job opening here: Sales Associate, Madewell, Burlington Mall - https://t.co/7GNWGFp2e0 #Sales"
"2016-08-31 20:11:09 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@evaldez6457 Was that a question? Or a statement?"
"2016-08-31 20:10:48 +0000","42.5658565","-71.269559","low","Billerica","twitter","wanamaker_randy","This is heartbreaking lol https://t.co/CPMFrREQjz"
"2016-08-31 20:10:48 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@evaldez6457 Non-bigots. Clearly. And you do realize that non-Jews also use the 'Jewish echoes,' right?"
"2016-08-31 20:09:59 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_jobs","Want to work in #Burlington, MA? View our latest opening: https://t.co/4iR4pkFuRG #Job #Jobs #Hiring #CareerArc"
"2016-08-31 20:09:49 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@evaldez6457 Says the guy who claims bigots never associate with the people they hate. And who also assumes I am Jewish."
"2016-08-31 20:09:18 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","Hey @CriticalDragon1 we've got a live one, here! https://t.co/OOvbW4mWP5"
"2016-08-31 20:08:52 +0000","42.4603719","-71.3489484","high","Concord","twitter","tmj_bos_retail","Interested in a #job in #Concord, MA? This could be a great fit: https://t.co/QvldCXjzn4 #Retail #Hiring #CareerArc"
"2016-08-31 20:08:43 +0000","42.5658565","-71.269559","low","Billerica","twitter","AronL","@evaldez6457 'Some of my best friends are black.' Just keep digging that hole, Eddie. This is becoming HILARIOUS."
